"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US33302,"State House District Coos 02 (2022), New Hampshire",7,"1-unit, detached","3,662",+/-168,85.5,+/-1.6
620L800US33302,"State House District Coos 02 (2022), New Hampshire",8,"1-unit, attached",18,+/-17,0.4,+/-0.4
620L800US33302,"State House District Coos 02 (2022), New Hampshire",9,2 units,18,+/-14,0.4,+/-0.3
620L800US33302,"State House District Coos 02 (2022), New Hampshire",10,3 or 4 units,18,+/-17,0.4,+/-0.4
620L800US33302,"State House District Coos 02 (2022), New Hampshire",11,5 to 9 units,27,+/-17,0.6,+/-0.4
620L800US33302,"State House District Coos 02 (2022), New Hampshire",12,10 to 19 units,4,+/-5,0.1,+/-0.1
620L800US33302,"State House District Coos 02 (2022), New Hampshire",13,20 or more units,16,+/-10,0.4,+/-0.2
620L800US33302,"State House District Coos 02 (2022), New Hampshire",14,Mobile home,520,+/-60,12.1,+/-1.4
620L800US33302,"State House District Coos 02 (2022), New Hampshire",15,"Boat, RV, van, etc.",0,+/-12,0.0,+/-0.8
620L800US33302,"State House District Coos 02 (2022), New Hampshire",15.3,,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",15.5,YEAR STRUCTURE BUILT,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",16,Total housing units,"4,283",+/-170,"4,283",(X)
620L800US33302,"State House District Coos 02 (2022), New Hampshire",17,Built 2020 or later,5,+/-7,0.1,+/-0.2
620L800US33302,"State House District Coos 02 (2022), New Hampshire",18,Built 2010 to 2019,183,+/-49,4.3,+/-1.1
620L800US33302,"State House District Coos 02 (2022), New Hampshire",19,Built 2000 to 2009,692,+/-93,16.2,+/-2.1
620L800US33302,"State House District Coos 02 (2022), New Hampshire",20,Built 1990 to 1999,511,+/-80,11.9,+/-1.7
620L800US33302,"State House District Coos 02 (2022), New Hampshire",21,Built 1980 to 1989,703,+/-102,16.4,+/-2.2
620L800US33302,"State House District Coos 02 (2022), New Hampshire",22,Built 1970 to 1979,597,+/-86,13.9,+/-2.0
620L800US33302,"State House District Coos 02 (2022), New Hampshire",23,Built 1960 to 1969,310,+/-65,7.2,+/-1.5
620L800US33302,"State House District Coos 02 (2022), New Hampshire",24,Built 1950 to 1959,345,+/-65,8.1,+/-1.5
620L800US33302,"State House District Coos 02 (2022), New Hampshire",25,Built 1940 to 1949,295,+/-72,6.9,+/-1.6
620L800US33302,"State House District Coos 02 (2022), New Hampshire",26,Built 1939 or earlier,642,+/-86,15.0,+/-2.0
620L800US33302,"State House District Coos 02 (2022), New Hampshire",26.3,,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",26.5,ROOMS,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",27,Total housing units,"4,283",+/-170,"4,283",(X)
620L800US33302,"State House District Coos 02 (2022), New Hampshire",28,1 room,343,+/-66,8.0,+/-1.5
620L800US33302,"State House District Coos 02 (2022), New Hampshire",29,2 rooms,241,+/-62,5.6,+/-1.4
620L800US33302,"State House District Coos 02 (2022), New Hampshire",30,3 rooms,493,+/-83,11.5,+/-1.8
620L800US33302,"State House District Coos 02 (2022), New Hampshire",31,4 rooms,866,+/-106,20.2,+/-2.3
620L800US33302,"State House District Coos 02 (2022), New Hampshire",32,5 rooms,836,+/-105,19.5,+/-2.3
620L800US33302,"State House District Coos 02 (2022), New Hampshire",33,6 rooms,619,+/-88,14.5,+/-2.0
620L800US33302,"State House District Coos 02 (2022), New Hampshire",34,7 rooms,295,+/-63,6.9,+/-1.5
620L800US33302,"State House District Coos 02 (2022), New Hampshire",35,8 rooms,292,+/-57,6.8,+/-1.3
620L800US33302,"State House District Coos 02 (2022), New Hampshire",36,9 rooms or more,298,+/-75,7.0,+/-1.7
620L800US33302,"State House District Coos 02 (2022), New Hampshire",37,Median rooms,4.7,+/-0.2,(X),(X)
620L800US33302,"State House District Coos 02 (2022), New Hampshire",37.3,,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",37.5,BEDROOMS,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",38,Total housing units,"4,283",+/-170,"4,283",(X)
620L800US33302,"State House District Coos 02 (2022), New Hampshire",39,No bedroom,349,+/-67,8.1,+/-1.5
620L800US33302,"State House District Coos 02 (2022), New Hampshire",40,1 bedroom,613,+/-107,14.3,+/-2.4
620L800US33302,"State House District Coos 02 (2022), New Hampshire",41,2 bedrooms,"1,410",+/-108,32.9,+/-2.2
620L800US33302,"State House District Coos 02 (2022), New Hampshire",42,3 bedrooms,"1,288",+/-127,30.1,+/-2.7
620L800US33302,"State House District Coos 02 (2022), New Hampshire",43,4 bedrooms,531,+/-91,12.4,+/-2.1
620L800US33302,"State House District Coos 02 (2022), New Hampshire",44,5 or more bedrooms,92,+/-37,2.1,+/-0.9
620L800US33302,"State House District Coos 02 (2022), New Hampshire",44.3,,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",44.5,HOUSING TENURE,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",45,Occupied housing units,"1,552",+/-117,"1,552",(X)
620L800US33302,"State House District Coos 02 (2022), New Hampshire",46,Owner-occupied,"1,316",+/-112,84.8,+/-3.1
620L800US33302,"State House District Coos 02 (2022), New Hampshire",47,Renter-occupied,236,+/-51,15.2,+/-3.1
620L800US33302,"State House District Coos 02 (2022), New Hampshire",47.3,,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",48,Average household size of owner-occupied unit,2.28,+/-0.14,(X),(X)
620L800US33302,"State House District Coos 02 (2022), New Hampshire",49,Average household size of renter-occupied unit,1.78,+/-0.26,(X),(X)
620L800US33302,"State House District Coos 02 (2022), New Hampshire",49.3,,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",50,Occupied housing units,"1,552",+/-117,"1,552",(X)
620L800US33302,"State House District Coos 02 (2022), New Hampshire",51,Moved in 2019 or later,56,+/-23,3.6,+/-1.4
620L800US33302,"State House District Coos 02 (2022), New Hampshire",52,Moved in 2015 to 2018,358,+/-69,23.1,+/-4.1
620L800US33302,"State House District Coos 02 (2022), New Hampshire",53,Moved in 2010 to 2014,174,+/-37,11.2,+/-2.4
620L800US33302,"State House District Coos 02 (2022), New Hampshire",54,Moved in 2000 to 2009,350,+/-65,22.6,+/-3.7
620L800US33302,"State House District Coos 02 (2022), New Hampshire",55,Moved in 1990 to 1999,208,+/-44,13.4,+/-2.8
620L800US33302,"State House District Coos 02 (2022), New Hampshire",56,Moved in 1989 and earlier,406,+/-71,26.2,+/-3.8
620L800US33302,"State House District Coos 02 (2022), New Hampshire",56.3,,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",56.5,VEHICLES AVAILABLE,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",57,Occupied housing units,"1,552",+/-117,"1,552",(X)
620L800US33302,"State House District Coos 02 (2022), New Hampshire",58,No vehicles available,28,+/-17,1.8,+/-1.1
620L800US33302,"State House District Coos 02 (2022), New Hampshire",59,1 vehicle available,457,+/-73,29.4,+/-4.1
620L800US33302,"State House District Coos 02 (2022), New Hampshire",60,2 vehicles available,703,+/-93,45.3,+/-4.9
620L800US33302,"State House District Coos 02 (2022), New Hampshire",61,3 or more vehicles available,364,+/-61,23.5,+/-3.5
620L800US33302,"State House District Coos 02 (2022), New Hampshire",61.3,,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",61.5,HOUSE HEATING FUEL,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",62,Occupied housing units,"1,552",+/-117,"1,552",(X)
620L800US33302,"State House District Coos 02 (2022), New Hampshire",63,Utility gas,13,+/-8,0.8,+/-0.5
620L800US33302,"State House District Coos 02 (2022), New Hampshire",64,"Bottled, tank, or LP gas",235,+/-53,15.1,+/-3.2
620L800US33302,"State House District Coos 02 (2022), New Hampshire",65,Electricity,33,+/-16,2.1,+/-1.0
620L800US33302,"State House District Coos 02 (2022), New Hampshire",66,"Fuel oil, kerosene, etc.",776,+/-91,50.0,+/-4.8
620L800US33302,"State House District Coos 02 (2022), New Hampshire",67,Coal or coke,3,+/-4,0.2,+/-0.2
620L800US33302,"State House District Coos 02 (2022), New Hampshire",68,Wood,406,+/-76,26.2,+/-4.2
620L800US33302,"State House District Coos 02 (2022), New Hampshire",69,Solar energy,0,+/-12,0.0,+/-2.1
620L800US33302,"State House District Coos 02 (2022), New Hampshire",70,Other fuel,29,+/-14,1.9,+/-0.9
620L800US33302,"State House District Coos 02 (2022), New Hampshire",71,No fuel used,57,+/-36,3.7,+/-2.3
620L800US33302,"State House District Coos 02 (2022), New Hampshire",71.3,,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",71.5,SELECTED CHARACTERISTICS,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",72,Occupied housing units,"1,552",+/-117,"1,552",(X)
620L800US33302,"State House District Coos 02 (2022), New Hampshire",73,Lacking complete plumbing facilities,22,+/-20,1.4,+/-1.3
620L800US33302,"State House District Coos 02 (2022), New Hampshire",74,Lacking complete kitchen facilities,11,+/-14,0.7,+/-0.9
620L800US33302,"State House District Coos 02 (2022), New Hampshire",75,No telephone service available,15,+/-16,1.0,+/-1.0
620L800US33302,"State House District Coos 02 (2022), New Hampshire",75.3,,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",75.5,OCCUPANTS PER ROOM,,,,
620L800US33302,"State House District Coos 02 (2022), New Hampshire",76,Occupied housing units,"1,552",+/-117,"1,552",(X)
620L800US33302,"State House District Coos 02 (2022), New Hampshire",77,1.00 or less,"1,522",+/-115,98.1,+/-1.5
620L800US33302,"State House District Coos 02 (2022), New Hampshire",78,1.01 to 1.50,21,+/-21,1.4,+/-1.3
620L800US33302,"State House District Coos 02 (2022), New Hampshire",79,1.51 or more,9,+/-11,0.6,+/-0.7
